00000101111110011110001001010000,3255
00101110000101100010101111001101,7775
00111110010110010010011011011101,905
01011001101111000100101000000111,1254
11000110001100010001011110010001,1965
01011011111100101100100010011111,2057
00101110111110101101001010001101,2650
01101101010010101011111010000010,801
10111001001000111011101110101011,4090
10010101010001111110101000100010,507
01011001110111011111010001000010,4762
00100011110100001000101110001000,1843
01010001000110110010110100000011,2066
01001101111100010110010010110100,227
00000101101111011001011000110110,4972
11000011100111110001110110110011,7134
01010001010111110110000001000010,4246
01101000000110000111001100110101,80
10110010101001000000101101101111,6264
10100111011000110101010011110010,549
10110010010011111010001111011000,1037
01011011101111010111100100001010,1416
00011111000111110101001100010001,737
10111001000101010010100100111000,1119
00010010110100000101010101100101,863
01000011110001111111100000001101,1114
10100100100001000000001000010011,5736
11000010100111100101000000100111,2932
11000010100111100100111001101100,536
11000010100111100101000000010000,2547
01011011101110110101001101011010,1117
11011001101000000000000010010111,7696
10111001001000101100000001110111,4207
11000010100111100101111110110011,473
00100010010110101001000111101101,6106
01011011101110110101001110011011,1865
10111001101100000010100001000101,711
10100100100001000000001000001001,176
00110110001001011010101101001110,2452
10111001011001001011010001101011,38
00101101001111000010111100101010,1212
01101101011011110111010110101011,255
01010010011000101011010101111111,6880
11000010100111100101101101111001,154
11000010100111100101000000001000,2340
11000010100111100101000000000111,1266
00110011010011010111101011011111,9913
10110010001000010111010010111110,4520
11000010100111100101100000000100,510
01101101011011110111000000001000,791
01010010110000100100010000010010,722
00110110010110110001111010010011,2093
00000101100001110100111001100111,5659
11000010100111100101000000010010,1327
11000010100111100101100000011100,961
11000010100111100101000000110011,2218
00100011101111011100001110010011,7511
11000010100111100101010011001100,390
11000010100111100101000000110111,642
01011011101110110101110111010111,759
10110000000111000110011111001101,208
00110110001001011010101101100111,3152
11011001010011001000001001011110,478
11000010100111100101111110110000,502
10010100111110110101110100010101,8236
00110011111111110101000110001010,244
10010110001111000000110000010011,84
10100100100001001011010100111000,8407
11011001010011001000001000010101,876
11010001001110111000011000111010,1308
01000010011011100111001001100100,283
01010000010110000000100100000100,177
01001101011010001001100011101100,325
11000011000101100000001100010010,919
10010011100110101110101101010000,3018
11000100001011100001010110001001,448
00101001010011100001000111001100,814
10110000001111011001001110110100,374
01011110001011101010111100011100,341
11000100110111110000110110011011,79
10111001001000001011110011001110,105
10111100010111011110011010101010,4776
10111001101100000010100001110100,381
01101000010010001011011111101101,212
11000010011010110111111100011010,2014
00101000010001000111101011001111,1521
01010101010110001001100110011111,632
10111011001011011100000110100001,687
11000100110110001111100100001000,504
11000011001101110101010001000101,856
10101001111011111000010001010100,34
01101001101011100001111110100010,69
10111001010110100011101100010001,6675
10011010011101001111111100010000,1500
11000010010000010100101010001010,770
10111001000010111010010011101010,749
10111001010110100011100000000001,581
00101000011101100110010001111111,1591
10011010011101001111111110000011,749
10101101111111100001110001111001,1587
01010000111100011101111100011101,1852
00101001001111111010000011010111,170
01101000111111111101100000100011,540
00101001110111111001110100111001,20
01001000001101001101100010011101,1321
01011110001011101011000001100101,384
10100011101011001000101010000011,303
10100000111100100001011100000110,1390
01011110001011101011010110000010,598
00101001110111111001110100101000,144
10101101110101001101000001110101,3785
10001001010010100001101100100001,2677
10111100010111011110011100000100,3342
11000100110110001010000100101000,57
01011110000101110100111000001000,517
01011101011010001101000110101101,3
10101101111001101111010110100010,1103
01101100001111010001001001001011,887
01010011111100001011100011000101,429
00110011100100000010101110101100,733
11010101001111111011100010101100,427
00101001010010101111011101110110,45
01011001000110101111100001110111,433
00101001110100101101111101100101,148
10111001010000111001010100011010,213
11000001001110011111010001100000,244
01010000010111000100000110010000,567
01101000000110000110101011001101,197
01101000000110111000001110000010,653
10100111010001110110100011011000,581
00101011111111111001101001110000,59
11010001110001010111111001110110,243
10010010010000100110000110101010,3275
00110100010101011000111000101110,131
00001101011111001100000001110101,400
00110100001101000101100110111011,750
10010111011001010001001011011001,1119
00110110100101011100101010000110,134
10100010110111000011101010011001,3457
00001101011111100000001110001110,578
00110100010101110011101110101110,848
00000011000011010110100110001011,14
01101000000110000111000001101110,1246
10011111110010110011010010011100,2459
00110110110000001000100101011011,313
10111000011010110110010001010110,2014
00110100110110000101100101000010,42
00101101001111000110000011111100,0
10010111011001010100000111000011,1503
01000101000100001111101001000100,432
01101000000100100010011011100100,867
00110100010101011000111001011001,1570
01101000000110100000111000100111,2006
10111001110001110110111110011001,8093
10000100110011000111100011001111,194
10111001000011011110011101000101,273
00010010101100111100000011001011,339
11000110001100010001011110010000,1277
00010010100100000001111110011011,161
01101000000110111011000001111110,3253
01101000000111000001111011000101,7
10000101101001110010010000001100,256
01000010001000011101000000111000,178
01101000101010001000101100001101,243
11000010000000011001000000011001,83
00100010110000001110010010010110,344
01101000000101000101010100000100,140
11000110101110011001111110010000,2068
01101000000110100000111000110100,1183
00110100110110010000111010100011,591
11010100011011011101111010000111,3189
00110100110110000000100001111010,738
00010010101111000111100110110001,1229
00100010111010111101111100001001,390
01001110001011100000010110111011,348
00000001111010100100011001100110,175
01111000010011101000111011001111,541
10111001110001011000001010101011,9805
01101000000110111001110110110010,1861
11000110001101100111010011101111,178
01101000000110111001111111101000,368
01010011100101010101000100000101,1022
00111110110101010110110010001110,51
00110010011101000001111100110110,103
00100011111011010100000011010100,951
01100101110010001001000101011000,1435
10111001110001110110110010011001,757
01011011110110001111100000001010,1281
11011100111001100111000110111100,384
11010100101011111000010010000101,819
01101000000110100000000101110010,2864
01001110001011101011011101001010,10098
10010000110100000100010110011000,213
11000110001001100101001001001001,6779
10001001011101010000100111010100,2045
01101000000110100000110110100100,1186
00110011000011111011000001110001,539
10110011001010110111111101110111,0
11000001111000111110100000100010,2510
11000110100110100110001100101100,1312
11000010010000100000010100110010,624
11000001101111111101000001011010,846
10000100101101010000011100100101,17
10010000110110011011011110001110,1302
01100111000100100110110110100100,626
00101110111100101001000100010100,576
11000000101010111100010001101100,3571
11000010100101101111100010001100,523
10000000110000101100111000100001,133
11010001000100100100000111011101,1504
00110110010100010111010011101000,395
00100101100000001011011001010000,247
10111001110111010110100011101001,2296
11011001101000000000000000011110,450
11000011100010011100011111110111,928
11000010101101001100001001000110,2934
11000011010001001111011001001010,107
01000101001110011111010010000001,35
11001110110101100001011001000110,184
01010000010010101000110100000010,74
11011001000110100011010000110011,1375
11001001010010011001000000111011,89
11000011010000010110111101101111,212
11001110110101100001011001000101,200
11010100101011001101110100001010,4543
10110000000111000001001101000111,2163
01011110100000101101111100000010,920
00101000011100100011001101000100,82
01010000010010101000101100011001,6955
10001000111100111001101011110001,5551
00111110011100011110011111000011,339
11011001101000001110011111000010,2069
00101110111001111100111110010111,2802
01001101111101001111001100110001,184
00101110000111100011110001000010,1407
10010100111110111001100101011010,341
00110100000011101111110001001010,1094
01010010110110101010001010101000,2085
01011111110110000001010011011000,168
11011001101000000000000010010001,3007
01010101111011000010110011100100,355
11010101100001010110100000111000,5208
01010100110010010100001000011001,886
11010001001110110110000000001010,71
01010101111011000011100011110110,458
11010100110111101001011010000011,841
11011001000001110011001011010101,4338
10000101111100100101011111001101,22
00101110111111000001001000101101,1724
01010000101111101010111000110010,418
11011001101000000000000000101000,2763
01010000010010101000001101011011,3444
10011101011000010010100100011000,215
11010100000100100001001100101111,289
10111100010111101111100111101011,2164
11011001101000000000000001110111,118
01101000010101101000100011101010,1999
01010001101010011001110000110001,4031
01000011110111100010010110000001,59
00101000010101000011011100011000,136
01010000010000110001110010010011,4192
10000110011101111110000110010011,1258
10001000111100111010011110011010,6302
01001110001011111000101110100010,7423
01010101000011011000010000000001,5615
11010100001110111011101000111111,1125
11011001000110100011011001010010,751
11010101111011100010111101100101,961
01001000000111010100001110011010,65
11000011011111111110110111110010,1160
11010001001110110110000000010010,46
10111100010000000011110011000110,811
10111001010001110000010000110000,7698
01101000101010110111011001011010,2120
00100101110010100000001001100111,4062
11000011000111101111110001010100,499
01101101111011011000110000110000,373
11011001011100100100100011010010,2196
10111110110100101100010010111101,60
10111110110100101011101000011110,36
11001000010001111110100011000101,28
11001000001110100111000110011011,144
00101101001111000010001000100001,325
10101110100010000001110110000010,571
01000000000101100110100011100010,187
01000011110111100000011101101101,932
11001000000000110111101110111011,156
10011101010111000010000000001000,31
11001000001110100110111011101100,160
01101000000110000111010101001011,2846
11001000010100000010101101111000,36
10111110001111011111101010001100,451
01000101000110010000101100011100,280
01101000000110000111011101100110,66
11001000000001010111000110111110,33
11001100110001011111101001101111,291
11001000010001000101000100100010,87
10111110011010001110100101110100,27
11001000000100000101100101101000,18
11001000001011010011011000100010,11
10111110011110101110110011100011,74
10111010001000011101010001101001,121
11001000001010010111111100011100,107
11001000001010010010110011100011,85
11010001001110111010111110000111,162
11001111000001110101011000101000,5
11001000000010101100010000010110,9
01000101101001111011101011001101,135
10101101111110011001111000100110,765
01101011101101000010100000011100,1040
00110100110010001011000111010001,1072
10111110110100100110001000000100,88
11001000001100010101110010011110,40
11001000001110100110001001111101,82
11001000001110100111011010010101,889
11001000001110100111100001101001,25
11001000001010011100010010001100,131
00010111011011111011110000100010,1297
10100111011100100000101000010111,145
10100111011000110000001111000110,143
11001000001110100110111011000000,62
11001000001011010011011010001100,51
10111110011010011110100000111100,12
10101010000100110110011001000001,439
10110101101100011100100100100001,178
10100010111111111010000011100000,56
11001000010001000110100100001000,231
10111110110111010000001010001011,25
11001000001110100110100110110010,538
10010010010000100100010101011010,65
10110101101111111011101000011110,144
11001000011011001001011000001010,90
11001000001100111110010100010100,99
11001000001110100110111000111001,113
11001000001110111010000010101100,20
11001000001100110010100110001011,475
11001000001101111111010111000100,143
10101000011001010001101000100101,135
10001010011110010111000000100011,112
11010001000011011001110001000010,92
10111110001111011111101010101010,179
11000000101111100101001110101010,151
11001000010100000010101100111000,85
11001001110110001101000000001100,43
10110101000011000110111011101100,119
10101101111110011001111101010101,1143
10101000101101011011101001010000,66
01000011001010110000011100001101,443
01101000010101101000011101100010,255
11001000010001000110100100000111,122
11001000001110100110111000100111,185
11001000001110100111000101000011,67
01101000000110011011101100010011,3354
10100010111100011000100101100001,58
00101101001000010110000001000001,1655
01101000000111000000100100101110,61
10111110001111011111101010010110,62
10100011000010100001000010000110,43
10001010110110110010100110010110,41
01101000000111110100000101100011,486
10111110110100100110001000001100,24
11001000000000010111010010011111,79
10111001000111000001010101010100,421
00010111011010011111000000001111,0
10001100101100011100110001110100,604
00110100001101100100011111101101,147
10111100101001001001101100010100,172
11010101100010000101101001101110,9149
10111100010111100101101101000111,226
00000101011001011001100000111011,791
11010101101011101001110110001100,1404
01011101101110111010001001101110,427
11010100001010101100100110101100,387
01011110111001000001001000001010,360
01011011110111011110010000010011,96
01011011110111011110010110111010,119
11011001011100010000000011110101,278
01011011110111011110010111000100,212
01010010100100100011010110101010,502
10001000111100110000001010110000,2944
01101000000111000000001110100011,5873
10101101111110010000100111000101,2276
01011011110111011110010111001110,934
01101000000111000000011001000101,192
01010000010101101110010100111110,90
00100101001111001110100010100101,174
10111001101100000010101101100000,1016
10110010110101011000001011011100,457
01101000000100100001100100011001,2500
01010001000100000000000100011010,600
01101000000111110100001010110000,6467
10100000100110011000110011100001,99
11000110001101100111001100010000,297
01101101010001000111110011000011,95
00000101010011110100001011110011,1859
01011011110111011110010111001100,953
00000101101111011011001111000100,298
00000101111000101010101100000010,1577
01011101101110111010001110001001,320
00110100010110010100000101100001,26
00000101101111011011001111000101,223
01011011110111011110010101100011,41
01011011110111011110010000101010,94
10111001000000111011110100101000,227
01101000000100100010010110001001,212
11010100001000101110010000000010,2312
01011011110111011110010110011011,50
01101101010010110010001001111110,690
01011011110111011110010000000010,388
10111001000010000000001010011000,416
01100010100010011111010000100101,199
11000001001110010001110001000111,314
11011001011100010000001111101010,225
00011111000111111100010000101011,711
01101000000110000111001000100100,2365
11010100010010010100110100111001,686
01011011011001110001101011111101,720
10010000010011001101111001101010,569
01011101101010111100101000001111,2798
10101101110010010101110110000000,474
01011011110111011110010011111001,567
11000001011011011111011000110000,415
01101000000110111011001011101001,838
11010101100010000101001001011011,3799
01011101101110111010000110111110,384
11010100010010010100101101100111,91
10111001010111000101010110001010,582
01101000000110100000010010001100,9185
10010010011110001110000000111011,112
01101000000101001011000110000010,3250
01011011110111011110010001110001,317
00010111001101110011101110111001,291
11001001111001010000000000010010,542
01100010100011100110111000011010,1890
10100010111100011000111001011111,201
10111000011010110100100011001011,556
01011011111100010000011110111100,426
11001001111001010000000001101111,11
01000011110111100010100011100111,862
11001001111001010000010100101100,232
10010101110100101110111110100011,1420
01100010100011100110111000011011,1502
01011011110101010111001100101000,184
01010101000100011100101101001101,1124
11000000011111001111100110011001,578
01000010110001101111000000010001,1414
01100010100011100110111000011100,132
00100101011000011001011100010000,10
00100101001111001111011011011101,1316
10010110111001010000001010001011,91
01101000011110110101101101010000,377
10000001011111111001010100000001,213
01000001011000111110010100001101,161
00110100001111100001001100110010,230
10001001110110110001010000101010,309
00001101110100110100011110111010,27
11001011000011111001001101000010,125
01011000110111010001000100100001,560
01110100000000000001011111101001,42
00101000011111101111011111100110,365
01101000010001001010110100010110,27
00001101111000001110111101001011,56
00101101001111000100000011000001,0
10100100011000011111100110001111,72
11010010001100000110101110001110,30
00001101001101101010001110111111,142
00110110010000101001110011011100,683
01100111010001001101000001000011,73
01100111000110110010000000100100,32
11011000100100101100101100110000,904
11011111000110110001000101101111,97
00101101111110000100110001010101,610
11001101101110101011001110010000,60
00000010000100100100001000110011,148
01100111000110110010000110001001,57
10100110001111100001110001111001,217
01101000000110100000010110000111,777
00001101110100111011011001001100,66
01101000000100100111111101101001,86
11001011000001100100101000000101,115
11010000011100011001101100001000,1089
11011100111101001111011000001100,170
11010100011110011011011001100010,525
11010001101101101100100010100101,399
00110100010000001010101111000111,327
10111001010000001111110100000001,18
01100111000110110010001000100001,166
00001101010010011100101110101001,86
11001011000100000010100110010101,29
01000110001000000101011010100111,16
11001011110110110011000011000001,134
01101000000110111000001001011100,55
00001101111000001110111100110100,39
01101000000100101000010100001111,548
01101000000100000100001100111110,842
01100111010000001001010001010100,9
01101110101011011001011001101000,195
00101101001111001001101110000110,271
10011000011000100000001100101010,190
10010110111001010000000011001100,162
10100111101011000100110010011111,609
11011111000110110001111100010111,57
11001010100000011000110100110001,145
10001111010111111111110111001010,610
01100111111001110101100011010010,168
10010101000111001010010011001010,63
01110110010110000001101000100100,58
01101000010001001011001101000011,32
11001011000110000001101011001101,67
11000000011010000010110000000110,322
00110110110000001000100100011001,128
01101000000110100000100101111111,83
01110100010110100000000010010010,67
11001011001011000001001000101101,73
01101000000100010110011011010011,1353
01110111000011110110100100001001,43
10100101000011001101110000010011,109
10010011011011011111100101011111,63
11001011000000000101100101100110,127
01101000000101000000000100110000,1752
01110000100011001011000010100000,6
01001101011010001000111010111011,450
01001000001101001100001010011000,1587
00110110110000001000100100111100,43
01100111111111001001100100110001,40
00110110111111001001010010111111,84
01101000000101001110110000011000,175
10101101111111100110100110100100,151
11001010001011010111111001101000,8
11001010101001000001011000110100,50
01011111100000011100111100001010,755
10011110011010100101100101001010,297
01101101011010110010001111101111,133
01101000000111000000110101010100,0
01000011110100010111010011000011,326
01010111011010100100000100101000,795
01010001000100111001000100100001,162
11000001101010100101010101110110,1
11010100000011011100010111100101,296
11000010111010000011001100000001,2790
11000010100111101000010000101100,2993
10001100010011100000001100010011,140
01011011011101100000011011110111,88
01011100001010101011110110001011,1060
11000001101010101101100001010101,248
01011101101111010001100000111000,786
00110011111111110001011110000101,1500
01001110011010001000100010100110,333
01010000111011011100111101100100,1861
01010001000100111001000100110110,858
01010000011110000100011000111010,547
01010101100111101011010100001101,141
01001101111101001111010000111100,189
11000001101110110000100000001011,1364
00101110001001101111011101011101,27
10111100000101010000000111100101,777
01101000000110011111000000000111,170
11000010001001011110011000000100,482
00101110111111000001001000000011,1033
01011110111101111001000010000001,691
01011000110001101111010111001010,168
01010001000100111001000101100010,1823
01010101100111101011010100101011,111
10111001000101010110011010010010,5318
01001101111101001111001100101011,281
01010001000100111001111101000001,445
00100010011000000100001010110011,3781
01001101111101001111001100100111,272
11010101100100011110000110000010,2766
01010101000011011001100010000110,684
01001101010110111110111111110111,332
10010100111110110111101111110101,368
11010101111000111010000100011001,314
10000011100000100100011000011000,302
11000011000000110110001000000101,220
00111110100001100011111010100110,411
11011001101011111100101101101110,203
10010000010000010000001010010001,345
01010001000100111001111100111011,110
01010001000100111001111100111010,443
01011011110111001011001110101100,254
01010101000011011000011100011101,189
00000101001000111111110000101110,179
01001101111101001111001100100110,247
01010100011101000010000001000001,1164
11000001110010000111000101001011,995
11011001101000001110011101101101,239
01010101111010010110000000110110,363
10000000100000101011000100000010,172
10110000000111000001010100111111,71
01010001101010011010001000010011,319
01101000000110000111111000001001,300
00101110000001000001111010011101,183
01010101100111101110000000110110,50
01010011101011110111111001100101,3191
01001101111101001111011000101101,654
11010100000111110101000010000110,339
00101110111001011110100011000000,174
10111100101011001111011000000101,176
10010010111111110011111001101011,1765
01011101101111010001110001001010,1865
00100101111010110000000001100001,428
01011111100000011100100000010100,1454
01010001110111110000001011001101,1515
00100011101111100011110010011110,753
01010111011101100101001110100100,268
01010101000011011000001000010010,889
01010101000011011001000101010010,570
10000110011101110000000110011010,1658
11000010111010001010101100000110,108
01010011010000000110010111010110,1655
00100011100111001100000000101100,1068
01010010110000100000010100110100,134
10100000100110010001000000011110,3928
11011001000011100110000100010100,758
01000100010000101111100000010101,1550
10111001111000001000100111100000,48
01010101100001000110000011011100,261
01100010100010011111010000100101,165
00011111101010101110110101110011,203
10010111011001010000000111000011,2545
01000011110111100011010001000011,1840
01011001100100111100101010000101,720
00111110110101001110011000000110,3637
11000001001000101001000111001101,2036
01101101011111110000100100001100,623
10110000001000000010000000010010,156
11010101101011101001110110010111,543
00011111101010101110110001010011,1158
01010101100001000001101000001111,128
11000011001101110101010001000101,1584
01101000000111110101101011100000,520
01010101000010101101111110100011,557
10100010111111110111010111111001,173
00011111101010101110110001010010,1226
01001110100011001000110011111010,594
10110101110101100001111101010010,954
01100010100111110010100001010010,1998
01011010100111001100100101010100,1849
10100111010101100110101010010100,4478
01011110000101000001010001111001,117
01010101100001000001101110111100,97
10101101111001101000011111110000,501
01011110000101000011111111001110,168
00011111101010101110110001010101,1446
10100000100110011000000000101101,3065
11010100001101011000000001001000,1140
11000000101010011100011110110001,813
00111110110110011000110000000110,970
11000000101110010000101100101111,663
01010101100001000111100111000100,1537
01011110000101001000111010011011,242
01101000000101001100110001000100,796
01010101100001000011110110000111,401
00101101001110101000111100100101,660
01101000000110100000000011000110,365
00101110000001000100001001000010,3614
10010100111110111001100100101111,6283
00101110000100010010100010001011,183
00110010000111111010000000110010,64
00101110001000001010101100001000,524
01011110000101000001010100110010,32
01011100001001110101000100110001,136
00010111001101110011101110110011,391
01010101100001000100111111101100,1172
01101000000111000001001100100001,1740
01101000000110111001110110110000,935
00011111101010101110110001010100,2958
10111001100100110001100000000011,806
10000110000100111101011110011110,2258
10010100111110111101011001111100,7106
01011111110110010011100110000110,236
00110110110000001000100101000111,2167
01000011110001111111100000001101,947
01010101000010101100001011010110,2864
01101011101101000010111100111001,590
11010000010101110010001001100100,278
00101110011001010111011110101101,580
11001110101111001100000000010011,125
11011000101011000010011011000100,124
11000110001101100111100011011101,11
00100011101011101000010000010101,924
10100000110110110010010000111001,1729
01000010100100111111010001100011,3411
01000010011000001001001000110100,436
01101100001111001110010001011001,275
10111000101010000010111111100001,331
01101011101101000010100101010011,345
00011000001100110110010011101011,228
00010111001101110011101011011001,292
10101101111111111110110010110100,1332
00011000001100110111011000010000,97
11000110101110011001111110010000,1412
01101011101101000011001100001010,127
01101100001111001110000000011000,415
00011000001100110111000110110001,167
10100000100110011000101010100011,3749
00110100000101010010000100010000,339
01101011101101000000000001010101,943
00110110100110100110010011110000,6548
00110100001100000000001101100010,6985
01101000000110010000111100000110,94
01101000000110010000111000000110,113
11000001101111000111000000111001,53
01101000010101001111110100110001,2613
00000010000100100100001001001001,1212
01101100100000000110101100011100,5419
00100010111100111001110010100000,2502
01000000010110100011000011111101,706
01000000010110111111111001100001,308
00111111001000101101010100110000,1720
01011000110010010011010110100100,323
01010111110010011111010011011100,33
00110110010011010110011100000110,5936
01011001000111111100000000101101,218
11000001101111000111000000111000,75
10111100011101001110001001000011,262
00110010010101111011000101101110,168
00110110110000100010111100011100,1126
00001111101110010101100011010000,295
01011001100101000000111011100011,40
11000000011111001111100101000100,4883
11000000011111001111100110101001,6899
01011001000111111100000001100010,282
10101101111110001001011011010101,179
00110100000111110100010100000100,12313
00110100001100101100101101111010,10593
11001011000110111110101100011001,28
10011101101011110010010100010110,0
00100010111111110011001000111010,5774
00100010111111110011100011011111,2097
00000010000100111001111101010000,489
00101000011100000100100011001001,1067
00110100110101010000110001001111,2825
10110010010011111010001100110001,2734
00100010111110100111101101100000,934
11000001101111000111000000001000,40
00110110111001011010010011000111,2019
01010101100111101000001111011001,573
00110110010010000010111100000100,1517
11000000110000011101101010000010,68
01011001000111111100000001111110,292
11011000010101011010100001000100,1730
10101101111110001001110111111010,31
00010010110010101101001010100001,3194
10010000101010000010100100010010,379
11001010000001000110000010000100,906
10110100110100111101000000010001,105
01100111001100000001000011110000,127
10110110101000110111111011010000,318
11001010001110111000011100001101,733
01001110001011110010100101000101,512
10100010110101100000000101001111,245
01101000010101001111101010110010,443
01101000000110111000011110110111,6295
10110100110100111101010100101100,213
01000010111000100100110110110000,1229
00110010000111000011010000001000,1219
01100111001100000001000000011110,34
01110010000111110000000001001000,123
00101110011010010110100000110011,790
11001110111000010101001100111001,116
10011010000100000111010010011010,131
10111001001111011001101000000101,5827
01111011001100010010010110011001,23
01111011001100010010010100000011,139
01110110101100111010100011010010,60
11001010010011110001001011011100,110
01100111011000111000000000000101,115
11000110001001100101001100000100,388
11001010010101000010011100100101,75
01100111010111101000011111011000,725
10011000110000111000010111101111,6361
10100100010001000110000010001000,6799
01000101001001111110111101101111,372
01100111010100010100010100010110,120
11010001100101111100001010100010,865
01100111111101111110111000010110,132
